user,age_level,brand,clk,time_stamp,time_idx
320777,5,234846.0,0,2017-05-07 14:14:58,10
320927,3,247789.0,0,2017-05-06 10:11:51,0
320927,3,82527.0,0,2017-05-13 07:08:23,10
321252,3,247789.0,0,2017-05-13 10:08:42,4
321252,3,247789.0,0,2017-05-13 10:11:48,9
321252,3,234846.0,0,2017-05-13 10:11:48,10
321325,2,82527.0,0,2017-05-13 02:31:49,10
321485,2,247789.0,0,2017-05-12 18:02:07,10
321672,2,234846.0,0,2017-05-11 10:56:40,4
321672,2,82527.0,0,2017-05-12 08:18:28,10
321798,3,146115.0,0,2017-05-06 10:31:01,1
321798,3,146115.0,0,2017-05-12 14:46:52,10
321866,2,82527.0,0,2017-05-06 15:41:38,1
321866,2,146115.0,1,2017-05-08 15:25:18,7
321866,2,146115.0,0,2017-05-09 08:08:48,10
322024,5,143597.0,0,2017-05-09 23:50:18,9
322024,5,234846.0,0,2017-05-09 23:50:18,10
322256,4,247789.0,0,2017-05-09 04:39:18,10
322278,2,82527.0,0,2017-05-05 16:48:26,1
322278,2,143597.0,0,2017-05-05 16:48:26,2
322278,2,82527.0,0,2017-05-06 09:40:33,3
322278,2,82527.0,0,2017-05-08 09:01:17,6
322278,2,82527.0,0,2017-05-08 09:01:17,7
322278,2,82527.0,0,2017-05-09 02:56:22,9
322278,2,82527.0,0,2017-05-09 02:56:22,10
322305,1,98931.0,0,2017-05-09 09:15:52,1
322305,1,98931.0,0,2017-05-13 09:58:44,4
322305,1,143597.0,0,2017-05-13 13:52:07,8
322305,1,143597.0,0,2017-05-13 14:07:05,10
322457,3,95766.0,0,2017-05-07 06:19:02,5
322457,3,247789.0,0,2017-05-13 03:17:21,10
322755,5,353787.0,1,2017-05-07 10:30:23,1
322755,5,353787.0,1,2017-05-11 12:54:37,9
322755,5,353787.0,1,2017-05-11 12:54:37,10
322842,3,95766.0,0,2017-05-11 00:17:18,4
322842,3,146115.0,0,2017-05-12 03:43:10,10
323184,3,234846.0,0,2017-05-13 08:26:09,4
323184,3,234846.0,0,2017-05-13 08:27:25,6
323184,3,234846.0,0,2017-05-13 08:29:49,10
323532,4,98931.0,0,2017-05-09 07:33:49,5
323532,4,98931.0,0,2017-05-12 06:42:54,10
323614,3,234846.0,0,2017-05-08 13:05:11,3
323614,3,234846.0,0,2017-05-09 08:49:35,4
323614,3,342760.0,0,2017-05-09 08:49:35,6
323614,3,143597.0,0,2017-05-12 06:05:32,10
323744,4,234846.0,0,2017-05-12 14:24:38,10
323900,3,247789.0,0,2017-05-11 08:49:39,10
323982,4,82527.0,0,2017-05-12 09:38:37,10
324032,2,247789.0,0,2017-05-06 17:40:23,0
324032,2,247789.0,0,2017-05-12 14:11:36,7
324032,2,95766.0,0,2017-05-13 07:38:31,10
324038,1,342760.0,0,2017-05-12 17:15:57,10
324057,3,234846.0,0,2017-05-09 06:54:18,4
324057,3,234846.0,0,2017-05-11 07:04:56,10
324083,4,234846.0,0,2017-05-08 11:25:33,9
324083,4,234846.0,0,2017-05-08 11:25:33,10
324720,1,342760.0,0,2017-05-06 06:02:55,10
325149,3,234846.0,0,2017-05-08 14:52:52,0
325149,3,234846.0,1,2017-05-11 05:51:42,10
325221,5,247789.0,0,2017-05-07 00:51:57,9
325221,5,247789.0,0,2017-05-07 00:51:57,10
325480,3,234846.0,1,2017-05-05 23:21:44,1
325480,3,234846.0,1,2017-05-10 03:03:28,5
325480,3,146115.0,0,2017-05-10 12:49:14,6
325480,3,234846.0,0,2017-05-12 06:52:31,10
325583,3,234846.0,0,2017-05-05 22:27:28,1
325583,3,247789.0,0,2017-05-09 08:41:16,6
325583,3,247789.0,0,2017-05-11 08:32:06,10
325693,2,146115.0,1,2017-05-05 17:41:51,0
325693,2,146115.0,0,2017-05-09 08:00:30,6
325693,2,234846.0,0,2017-05-09 10:06:22,10
326335,4,234846.0,1,2017-05-07 13:10:03,1
326335,4,234846.0,0,2017-05-07 13:16:50,3
326335,4,234846.0,0,2017-05-11 12:31:14,10
326402,5,247789.0,0,2017-05-07 00:57:23,0
326402,5,247789.0,1,2017-05-10 10:56:01,8
326402,5,247789.0,0,2017-05-11 15:03:02,10
326478,3,454237.0,0,2017-05-07 09:23:07,10
326640,5,234846.0,0,2017-05-08 00:42:27,3
326640,5,234846.0,0,2017-05-10 06:38:40,7
326640,5,454237.0,0,2017-05-11 02:23:31,10
326735,5,454237.0,0,2017-05-13 01:23:45,9
326735,5,454237.0,0,2017-05-13 01:23:45,10
326945,2,82527.0,1,2017-05-06 04:29:26,2
326945,2,82527.0,0,2017-05-06 08:49:48,3
326945,2,82527.0,0,2017-05-10 10:44:57,10
326950,5,143597.0,0,2017-05-07 10:57:03,10
327110,2,234846.0,0,2017-05-07 05:05:46,1
327110,2,82527.0,0,2017-05-13 08:38:33,9
327110,2,82527.0,0,2017-05-13 10:53:27,10
327122,3,146115.0,0,2017-05-06 09:25:15,10
327345,5,353787.0,0,2017-05-11 10:12:02,6
327345,5,353787.0,0,2017-05-12 04:45:23,10
327462,5,146115.0,0,2017-05-08 22:45:13,1
327462,5,146115.0,0,2017-05-08 22:45:13,2
327462,5,146115.0,0,2017-05-11 05:42:34,5
327462,5,146115.0,0,2017-05-11 05:42:34,6
327462,5,146115.0,0,2017-05-11 05:42:34,7
327462,5,146115.0,0,2017-05-11 05:53:02,9
327462,5,146115.0,0,2017-05-11 05:53:02,10
327524,2,342760.0,0,2017-05-12 13:13:54,10
327617,5,146115.0,0,2017-05-08 09:12:29,8
327617,5,146115.0,0,2017-05-10 14:15:12,10
327672,2,247789.0,0,2017-05-11 16:03:15,10
327717,4,247789.0,0,2017-05-09 06:46:37,3
327717,4,95766.0,0,2017-05-09 06:46:37,5
327717,4,247789.0,0,2017-05-11 14:20:23,10
327856,3,342760.0,0,2017-05-09 07:27:57,6
327856,3,247789.0,0,2017-05-13 05:18:23,9
327856,3,342760.0,0,2017-05-13 05:18:23,10
327866,2,454237.0,0,2017-05-12 04:04:00,10
327875,3,82527.0,0,2017-05-13 11:31:29,10
327880,3,353787.0,0,2017-05-06 09:21:56,1
327880,3,353787.0,0,2017-05-06 09:21:56,2
327880,3,353787.0,0,2017-05-06 09:21:56,5
327880,3,353787.0,0,2017-05-06 09:55:18,10
327904,5,342760.0,0,2017-05-07 11:21:41,1
327904,5,247789.0,1,2017-05-09 09:55:59,6
327904,5,342760.0,0,2017-05-09 10:03:16,7
327904,5,342760.0,0,2017-05-10 21:12:07,10
327934,3,82527.0,0,2017-05-12 05:52:16,7
327934,3,82527.0,0,2017-05-13 14:46:47,10
327938,5,82527.0,0,2017-05-06 14:08:21,2
327938,5,82527.0,1,2017-05-13 14:38:47,10
328559,3,98931.0,0,2017-05-08 07:11:46,8
328559,3,98931.0,0,2017-05-08 07:11:46,9
328559,3,98931.0,0,2017-05-08 07:11:46,10
328808,4,353787.0,0,2017-05-10 14:31:12,7
328808,4,95766.0,0,2017-05-13 00:38:14,10
328899,4,247789.0,0,2017-05-06 13:58:09,9
328899,4,98931.0,0,2017-05-06 13:58:09,10
329732,2,234846.0,0,2017-05-10 07:45:06,7
329732,2,143597.0,0,2017-05-10 07:45:06,8
329732,2,234846.0,0,2017-05-10 07:45:06,9
329732,2,247789.0,0,2017-05-10 12:53:41,10
329872,3,234846.0,0,2017-05-09 11:41:23,10
329874,3,143597.0,0,2017-05-10 22:56:15,10
329949,2,342760.0,0,2017-05-08 03:01:32,1
329949,2,342760.0,0,2017-05-08 03:08:02,2
329949,2,342760.0,0,2017-05-08 03:24:45,4
329949,2,342760.0,0,2017-05-08 03:24:45,5
329949,2,342760.0,0,2017-05-12 05:44:50,7
329949,2,143597.0,0,2017-05-12 10:31:41,8
329949,2,342760.0,0,2017-05-12 11:49:14,9
329949,2,342760.0,0,2017-05-12 11:49:14,10
329970,2,146115.0,1,2017-05-06 03:12:09,0
329970,2,143597.0,1,2017-05-07 08:12:30,1
329970,2,146115.0,0,2017-05-10 15:40:53,4
329970,2,143597.0,0,2017-05-12 13:02:45,10
329995,5,143597.0,0,2017-05-12 10:36:41,10
330161,3,234846.0,0,2017-05-10 23:54:44,5
330161,3,98931.0,0,2017-05-12 00:46:44,9
330161,3,98931.0,0,2017-05-12 00:46:44,10
330235,1,247789.0,0,2017-05-09 16:05:52,7
330235,1,143597.0,0,2017-05-11 09:22:34,10
330329,5,95766.0,0,2017-05-11 02:56:50,10
330361,5,95766.0,0,2017-05-09 09:37:13,0
330361,5,146115.0,0,2017-05-11 13:45:49,4
330361,5,146115.0,0,2017-05-11 13:45:49,5
330361,5,82527.0,0,2017-05-13 14:14:35,10
330416,4,454237.0,0,2017-05-10 02:29:58,10
330427,3,95766.0,0,2017-05-08 07:39:29,0
330427,3,82527.0,1,2017-05-10 21:36:31,8
330427,3,82527.0,0,2017-05-11 11:06:43,10
330442,3,247789.0,0,2017-05-12 15:22:48,10
330534,1,143597.0,0,2017-05-06 13:49:06,4
330534,1,82527.0,0,2017-05-07 01:03:12,7
330534,1,82527.0,0,2017-05-08 12:57:38,8
330534,1,82527.0,0,2017-05-12 03:19:38,10
330539,1,82527.0,0,2017-05-06 01:52:35,2
330539,1,82527.0,0,2017-05-08 13:52:32,7
330539,1,82527.0,0,2017-05-13 03:22:32,10
330716,3,234846.0,0,2017-05-10 00:17:45,6
330716,3,342760.0,0,2017-05-10 00:18:40,10
330849,5,98931.0,0,2017-05-06 00:25:00,0
330849,5,82527.0,0,2017-05-13 06:06:44,10
330929,2,82527.0,1,2017-05-06 05:01:39,1
330929,2,82527.0,0,2017-05-09 23:25:02,10
331194,2,454237.0,0,2017-05-05 16:53:25,0
331194,2,454237.0,0,2017-05-06 07:49:45,2
331194,2,146115.0,0,2017-05-06 07:49:45,3
331194,2,82527.0,0,2017-05-08 11:25:58,10
331514,1,143597.0,0,2017-05-09 10:21:35,7
331514,1,82527.0,0,2017-05-11 09:00:48,9
331514,1,82527.0,0,2017-05-11 10:26:50,10
331677,5,353787.0,0,2017-05-10 15:54:14,10
331683,4,247789.0,0,2017-05-07 07:33:03,2
331683,4,247789.0,0,2017-05-13 12:09:50,10
331932,2,146115.0,1,2017-05-07 07:54:37,4
331932,2,146115.0,0,2017-05-09 13:00:38,6
331932,2,82527.0,0,2017-05-11 22:44:30,9
331932,2,82527.0,0,2017-05-11 22:44:30,10
332096,2,143597.0,0,2017-05-11 08:06:25,10
332142,2,234846.0,0,2017-05-06 02:19:21,0
332142,2,234846.0,0,2017-05-06 08:06:19,2
332142,2,234846.0,0,2017-05-07 09:12:28,3
332142,2,247789.0,0,2017-05-07 09:12:28,4
332142,2,234846.0,0,2017-05-09 17:12:33,8
332142,2,234846.0,0,2017-05-10 17:30:55,10
332167,2,353787.0,0,2017-05-09 12:43:31,4
332167,2,143597.0,0,2017-05-12 09:32:23,10
332363,4,353787.0,0,2017-05-10 12:57:58,7
332363,4,353787.0,0,2017-05-10 13:28:14,10
332578,3,247789.0,0,2017-05-09 01:09:47,5
332578,3,98931.0,0,2017-05-12 13:00:34,10
332595,3,146115.0,1,2017-05-09 15:54:58,10
332643,4,98931.0,0,2017-05-06 10:50:19,2
332643,4,98931.0,0,2017-05-07 22:43:28,3
332643,4,98931.0,0,2017-05-07 22:43:28,4
332643,4,98931.0,1,2017-05-07 22:43:28,5
332643,4,98931.0,0,2017-05-08 05:58:30,6
332643,4,98931.0,0,2017-05-08 05:58:30,7
332643,4,98931.0,0,2017-05-12 15:18:44,8
332643,4,98931.0,0,2017-05-12 15:18:44,10
332689,4,247789.0,0,2017-05-06 03:00:56,1
332689,4,342760.0,0,2017-05-06 21:45:18,3
332689,4,234846.0,0,2017-05-07 11:52:27,7
332689,4,342760.0,0,2017-05-08 23:35:24,10
332781,1,143597.0,0,2017-05-10 06:58:37,2
332781,1,82527.0,1,2017-05-11 17:50:50,4
332781,1,82527.0,1,2017-05-13 05:54:09,9
332781,1,82527.0,0,2017-05-13 05:54:09,10
332883,2,234846.0,0,2017-05-13 12:52:07,10
333037,3,247789.0,0,2017-05-07 10:11:26,0
333037,3,247789.0,0,2017-05-10 02:01:25,3
333037,3,234846.0,0,2017-05-12 02:49:42,8
333037,3,247789.0,0,2017-05-13 04:56:35,10
333063,1,146115.0,0,2017-05-11 13:42:12,10
333067,1,143597.0,0,2017-05-08 22:37:57,10
333370,2,143597.0,0,2017-05-10 07:03:21,10
333424,3,353787.0,0,2017-05-06 21:04:50,10
333569,2,247789.0,0,2017-05-07 11:02:46,10
333592,1,342760.0,0,2017-05-07 05:16:35,10
333874,2,95766.0,0,2017-05-08 02:05:57,10
334246,3,247789.0,0,2017-05-07 14:23:23,10
334306,3,353787.0,0,2017-05-06 02:13:51,0
334306,3,353787.0,0,2017-05-09 04:58:11,10
334708,2,82527.0,0,2017-05-06 06:58:22,0
334708,2,82527.0,0,2017-05-06 06:58:22,1
334708,2,82527.0,0,2017-05-08 08:53:59,2
334708,2,454237.0,0,2017-05-08 08:53:59,3
334708,2,247789.0,0,2017-05-09 12:31:04,4
334708,2,146115.0,0,2017-05-10 11:32:06,10
334739,5,82527.0,0,2017-05-10 14:40:19,7
334739,5,234846.0,1,2017-05-13 08:18:51,9
334739,5,82527.0,1,2017-05-13 08:18:51,10
334818,4,353787.0,0,2017-05-07 14:01:27,5
334818,4,353787.0,0,2017-05-07 14:01:27,6
334818,4,353787.0,0,2017-05-13 06:11:12,10
334839,1,146115.0,0,2017-05-06 15:29:29,3
334839,1,146115.0,1,2017-05-13 06:06:10,7
334839,1,146115.0,0,2017-05-13 06:06:10,8
334839,1,146115.0,0,2017-05-13 07:54:31,10
334934,3,234846.0,0,2017-05-08 16:28:24,3
334934,3,247789.0,0,2017-05-12 13:28:14,10
335066,4,82527.0,0,2017-05-12 15:00:46,10
335145,3,82527.0,0,2017-05-11 05:50:06,9
335145,3,82527.0,0,2017-05-11 05:50:06,10
335165,4,146115.0,0,2017-05-06 05:45:08,10
335201,1,234846.0,0,2017-05-06 11:13:44,0
335201,1,234846.0,0,2017-05-06 12:34:07,3
335201,1,234846.0,0,2017-05-08 12:15:00,7
335201,1,234846.0,0,2017-05-09 11:57:18,10
335334,2,95766.0,0,2017-05-07 20:28:14,6
335334,2,342760.0,0,2017-05-08 08:34:40,10
335427,3,143597.0,0,2017-05-13 14:15:17,10
335527,2,146115.0,0,2017-05-12 01:45:44,1
335527,2,146115.0,0,2017-05-13 09:38:49,10
335726,3,82527.0,0,2017-05-07 05:02:37,10
335863,5,82527.0,0,2017-05-06 03:56:21,0
335863,5,82527.0,0,2017-05-06 10:10:01,2
335863,5,82527.0,0,2017-05-06 10:40:11,4
335863,5,82527.0,0,2017-05-10 12:24:27,6
335863,5,82527.0,0,2017-05-10 13:47:44,7
335863,5,82527.0,0,2017-05-10 13:47:44,8
335863,5,82527.0,0,2017-05-11 11:53:12,10
335877,3,247789.0,0,2017-05-07 16:34:08,7
335877,3,143597.0,0,2017-05-07 17:04:09,10
335899,3,247789.0,0,2017-05-11 05:53:47,5
335899,3,247789.0,0,2017-05-11 12:12:21,6
335899,3,247789.0,0,2017-05-13 02:05:40,8
335899,3,247789.0,0,2017-05-13 02:36:32,9
335899,3,247789.0,0,2017-05-13 14:21:11,10
335912,4,247789.0,0,2017-05-07 10:06:11,6
335912,4,353787.0,0,2017-05-09 03:29:05,10
336041,2,247789.0,0,2017-05-11 09:18:52,10
336124,3,342760.0,0,2017-05-10 07:02:36,10
336221,5,234846.0,0,2017-05-12 12:43:27,10
336447,1,146115.0,1,2017-05-08 05:07:58,0
336447,1,146115.0,0,2017-05-08 10:53:27,4
336447,1,146115.0,0,2017-05-11 02:16:08,8
336447,1,146115.0,0,2017-05-11 02:16:08,9
336447,1,143597.0,0,2017-05-12 01:27:24,10
336516,1,146115.0,1,2017-05-13 15:26:31,10
336518,5,353787.0,0,2017-05-10 07:26:08,10
336577,3,234846.0,0,2017-05-09 22:29:14,6
336577,3,234846.0,0,2017-05-13 03:57:08,10
337068,2,342760.0,0,2017-05-09 13:04:47,10
337166,1,143597.0,0,2017-05-07 08:18:19,1
337166,1,143597.0,0,2017-05-07 09:19:21,3
337166,1,143597.0,0,2017-05-11 04:49:24,10
337355,2,342760.0,0,2017-05-06 09:40:14,1
337355,2,234846.0,0,2017-05-06 09:40:14,2
337355,2,146115.0,0,2017-05-10 03:51:52,9
337355,2,146115.0,0,2017-05-10 12:18:47,10
337393,2,247789.0,0,2017-05-07 23:57:13,1
337393,2,247789.0,0,2017-05-12 03:20:00,10
337597,1,82527.0,0,2017-05-07 15:12:20,1
337597,1,146115.0,0,2017-05-08 15:16:29,4
337597,1,146115.0,0,2017-05-09 15:50:08,7
337597,1,82527.0,0,2017-05-12 10:13:20,10
338216,3,98931.0,0,2017-05-10 01:02:41,2
338216,3,98931.0,0,2017-05-10 01:33:44,3
338216,3,98931.0,1,2017-05-10 01:33:44,4
338216,3,98931.0,0,2017-05-10 02:40:06,7
338216,3,98931.0,0,2017-05-10 03:10:16,10
338282,3,146115.0,0,2017-05-09 02:32:28,1
338282,3,234846.0,0,2017-05-09 02:34:04,2
338282,3,234846.0,0,2017-05-09 02:35:52,5
338282,3,234846.0,0,2017-05-09 02:36:46,10
338372,2,146115.0,0,2017-05-07 12:43:09,0
338372,2,146115.0,0,2017-05-10 10:57:53,3
338372,2,146115.0,0,2017-05-10 11:29:35,4
338372,2,146115.0,0,2017-05-10 11:29:35,5
338372,2,146115.0,1,2017-05-13 00:29:55,9
338372,2,146115.0,0,2017-05-13 00:29:55,10
338439,6,98931.0,0,2017-05-06 10:38:13,1
338439,6,98931.0,0,2017-05-06 10:38:13,2
338439,6,98931.0,0,2017-05-06 13:13:04,5
338439,6,454237.0,0,2017-05-08 12:36:25,8
338439,6,98931.0,0,2017-05-08 12:36:25,10
339024,3,82527.0,0,2017-05-07 03:12:46,3
339024,3,82527.0,0,2017-05-11 05:03:15,5
339024,3,82527.0,0,2017-05-11 05:03:15,6
339024,3,82527.0,0,2017-05-12 18:52:12,7
339024,3,82527.0,0,2017-05-12 18:52:12,8
339024,3,82527.0,0,2017-05-13 02:47:57,10
339078,1,82527.0,0,2017-05-12 23:17:52,10
339823,4,353787.0,0,2017-05-07 15:19:01,10
340015,3,234846.0,0,2017-05-07 14:10:45,1
340015,3,234846.0,0,2017-05-07 14:10:45,2
340015,3,143597.0,0,2017-05-07 14:41:27,3
340015,3,234846.0,0,2017-05-09 14:27:48,6
340015,3,234846.0,0,2017-05-10 00:42:42,7
340015,3,234846.0,0,2017-05-10 14:07:32,9
340015,3,234846.0,0,2017-05-10 14:07:32,10
340220,4,247789.0,0,2017-05-07 10:15:37,3
340220,4,234846.0,0,2017-05-08 11:08:14,4
340220,4,234846.0,0,2017-05-09 02:04:19,7
340220,4,234846.0,0,2017-05-09 02:04:19,8
340220,4,234846.0,0,2017-05-09 09:23:20,9
340220,4,247789.0,0,2017-05-09 09:23:20,10
340283,2,342760.0,0,2017-05-07 04:59:07,2
340283,2,247789.0,0,2017-05-09 16:53:39,7
340283,2,342760.0,0,2017-05-10 07:32:05,8
340283,2,98931.0,0,2017-05-10 07:44:58,10
340408,4,247789.0,0,2017-05-06 03:15:40,3
340408,4,247789.0,0,2017-05-08 07:42:02,6
340408,4,247789.0,0,2017-05-12 08:25:55,8
340408,4,143597.0,0,2017-05-13 04:34:11,10
340450,4,353787.0,0,2017-05-09 09:40:49,5
340450,4,353787.0,0,2017-05-10 05:46:02,10
340452,3,342760.0,0,2017-05-07 03:34:27,9
340452,3,342760.0,0,2017-05-08 08:19:56,10
340562,1,143597.0,0,2017-05-09 10:13:28,1
340562,1,146115.0,0,2017-05-11 03:40:20,4
340562,1,95766.0,0,2017-05-11 04:17:12,5
340562,1,143597.0,1,2017-05-13 10:30:18,10
340631,3,98931.0,0,2017-05-08 08:21:20,9
340631,3,98931.0,0,2017-05-08 08:21:20,10
340735,2,143597.0,0,2017-05-09 13:28:51,10
340851,5,82527.0,0,2017-05-10 08:33:20,10
340994,3,247789.0,0,2017-05-06 14:22:13,2
340994,3,247789.0,1,2017-05-11 06:04:41,3
340994,3,247789.0,1,2017-05-13 06:58:21,10
341071,3,234846.0,0,2017-05-06 11:45:31,2
341071,3,234846.0,0,2017-05-10 13:54:53,10
341118,3,82527.0,0,2017-05-13 03:19:45,4
341118,3,82527.0,0,2017-05-13 05:56:52,9
341118,3,82527.0,0,2017-05-13 05:56:52,10
341120,3,342760.0,0,2017-05-09 11:20:02,10
341393,4,342760.0,0,2017-05-12 05:14:17,10
341431,6,454237.0,0,2017-05-10 00:02:30,10
341549,5,234846.0,0,2017-05-10 13:14:29,7
341549,5,247789.0,0,2017-05-13 04:14:57,10
341742,3,247789.0,0,2017-05-12 02:02:32,8
341742,3,247789.0,0,2017-05-12 02:02:32,10
342290,2,143597.0,0,2017-05-11 06:45:36,5
342290,2,146115.0,0,2017-05-11 06:45:36,6
342290,2,143597.0,0,2017-05-12 00:06:05,10
342326,5,234846.0,0,2017-05-08 02:58:40,8
342326,5,234846.0,0,2017-05-08 23:54:41,10
342403,2,82527.0,0,2017-05-13 02:31:14,10
342541,4,95766.0,0,2017-05-10 11:34:34,0
342541,4,247789.0,0,2017-05-11 13:05:07,10
342650,3,247789.0,0,2017-05-09 22:38:56,10
342761,1,353787.0,0,2017-05-09 12:07:47,4
342761,1,353787.0,0,2017-05-09 14:23:12,6
342761,1,454237.0,0,2017-05-10 04:01:18,10
343380,5,234846.0,0,2017-05-12 21:45:33,10
343498,2,247789.0,0,2017-05-08 11:10:03,3
343498,2,353787.0,0,2017-05-10 03:53:50,10
343508,2,143597.0,1,2017-05-10 00:06:33,0
343508,2,146115.0,0,2017-05-13 13:27:32,10
343686,5,143597.0,0,2017-05-05 17:03:46,2
343686,5,143597.0,0,2017-05-05 17:03:46,3
343686,5,143597.0,1,2017-05-06 14:39:23,9
343686,5,143597.0,0,2017-05-06 15:16:18,10
343980,5,353787.0,0,2017-05-12 08:14:23,10
343984,5,247789.0,0,2017-05-11 04:50:25,10
344055,3,95766.0,0,2017-05-09 06:35:09,10
344099,4,234846.0,0,2017-05-08 14:07:07,2
344099,4,95766.0,0,2017-05-11 13:24:09,9
344099,4,234846.0,1,2017-05-13 07:01:30,10
344404,3,454237.0,0,2017-05-10 10:29:22,7
344404,3,98931.0,0,2017-05-13 09:16:42,10
344435,1,82527.0,0,2017-05-07 03:24:09,0
344435,1,82527.0,0,2017-05-07 10:36:17,3
344435,1,82527.0,0,2017-05-09 12:45:56,10
344502,5,143597.0,0,2017-05-13 09:43:20,10
344538,2,82527.0,0,2017-05-13 14:40:20,10
344634,2,82527.0,0,2017-05-10 08:26:34,3
344634,2,82527.0,0,2017-05-11 05:10:20,5
344634,2,146115.0,0,2017-05-11 05:10:20,6
344634,2,82527.0,0,2017-05-11 09:37:29,7
344634,2,82527.0,1,2017-05-11 15:37:54,10
344663,2,146115.0,0,2017-05-09 07:30:26,7
344663,2,146115.0,0,2017-05-11 02:40:28,10
344707,2,247789.0,0,2017-05-10 12:57:44,4
344707,2,353787.0,0,2017-05-13 01:06:27,10
344784,2,247789.0,0,2017-05-12 03:15:01,9
344784,2,247789.0,0,2017-05-12 03:28:07,10
344819,1,454237.0,0,2017-05-06 22:50:55,1
344819,1,82527.0,0,2017-05-12 20:24:03,10
344926,2,82527.0,0,2017-05-06 04:27:20,0
344926,2,82527.0,0,2017-05-06 04:27:20,1
344926,2,82527.0,0,2017-05-08 09:02:38,8
344926,2,82527.0,1,2017-05-08 09:02:38,10
344996,4,454237.0,0,2017-05-12 14:15:50,10
345001,3,247789.0,0,2017-05-07 04:06:35,1
345001,3,95766.0,0,2017-05-10 08:48:09,7
345001,3,234846.0,0,2017-05-10 23:31:05,10
345038,3,247789.0,1,2017-05-11 03:48:27,9
345038,3,247789.0,0,2017-05-11 03:48:27,10
345150,4,454237.0,0,2017-05-10 11:01:34,10
345223,4,234846.0,0,2017-05-10 14:25:44,9
345223,4,143597.0,0,2017-05-10 14:25:44,10
345242,3,82527.0,0,2017-05-12 02:00:10,10
345336,2,146115.0,0,2017-05-06 08:31:43,0
345336,2,146115.0,0,2017-05-11 08:31:41,3
345336,2,146115.0,0,2017-05-13 08:36:39,10
345349,2,234846.0,0,2017-05-11 09:40:42,10
345435,2,247789.0,0,2017-05-10 09:49:57,7
345435,2,82527.0,0,2017-05-11 10:23:38,10
345571,2,95766.0,0,2017-05-10 11:02:58,5
345571,2,143597.0,0,2017-05-11 00:17:40,7
345571,2,146115.0,0,2017-05-11 03:12:38,10
345796,5,234846.0,0,2017-05-13 13:57:38,10
345831,2,82527.0,0,2017-05-06 08:24:30,1
345831,2,82527.0,0,2017-05-11 01:25:27,3
345831,2,82527.0,0,2017-05-11 01:25:27,5
345831,2,82527.0,0,2017-05-13 15:09:44,10
345955,4,353787.0,0,2017-05-09 07:39:23,10
346127,6,247789.0,1,2017-05-05 22:19:40,0
346127,6,234846.0,1,2017-05-05 22:19:40,1
346127,6,247789.0,0,2017-05-05 22:19:40,2
346127,6,247789.0,0,2017-05-08 22:53:55,6
346127,6,234846.0,0,2017-05-08 22:53:55,7
346127,6,234846.0,0,2017-05-12 05:08:34,10
346146,3,95766.0,0,2017-05-11 00:39:54,9
346146,3,95766.0,0,2017-05-11 00:39:54,10
346247,4,342760.0,0,2017-05-10 05:17:11,10
346262,2,234846.0,0,2017-05-05 22:30:02,0
346262,2,234846.0,1,2017-05-06 03:07:49,4
346262,2,234846.0,0,2017-05-08 03:11:51,7
346262,2,234846.0,0,2017-05-11 02:38:33,10
346286,2,146115.0,0,2017-05-11 07:33:49,6
346286,2,146115.0,0,2017-05-13 11:00:49,9
346286,2,234846.0,0,2017-05-13 11:51:30,10
346403,5,95766.0,0,2017-05-10 15:18:45,10
346440,1,143597.0,0,2017-05-08 16:07:45,2
346440,1,143597.0,0,2017-05-10 10:46:14,10
346451,1,146115.0,0,2017-05-11 12:58:58,3
346451,1,146115.0,0,2017-05-11 12:58:58,5
346451,1,247789.0,0,2017-05-11 13:02:33,6
346451,1,143597.0,0,2017-05-11 13:02:33,7
346451,1,247789.0,0,2017-05-11 13:03:52,10
346489,1,234846.0,0,2017-05-06 07:31:42,0
346489,1,143597.0,0,2017-05-08 05:02:42,3
346489,1,82527.0,1,2017-05-08 05:02:42,5
346489,1,82527.0,0,2017-05-12 09:48:58,7
346489,1,82527.0,0,2017-05-12 22:56:39,10
346565,2,234846.0,0,2017-05-10 09:41:48,10
346611,5,95766.0,0,2017-05-08 13:56:58,10
346886,3,82527.0,0,2017-05-10 08:03:16,10
347109,4,234846.0,0,2017-05-10 14:33:50,7
347109,4,234846.0,0,2017-05-13 01:12:21,10
347304,1,82527.0,0,2017-05-06 09:35:49,0
347304,1,82527.0,0,2017-05-11 08:41:48,8
347304,1,82527.0,0,2017-05-12 14:13:37,10
347355,4,342760.0,0,2017-05-05 22:53:04,1
347355,4,342760.0,0,2017-05-05 22:53:04,2
347355,4,342760.0,1,2017-05-11 04:57:59,5
347355,4,247789.0,0,2017-05-11 13:40:30,8
347355,4,342760.0,0,2017-05-11 23:18:12,10
347413,3,234846.0,0,2017-05-07 09:02:05,0
347413,3,95766.0,0,2017-05-09 10:19:56,10
347829,3,146115.0,0,2017-05-08 00:14:55,6
347829,3,234846.0,0,2017-05-08 05:17:44,7
347829,3,234846.0,0,2017-05-08 15:12:34,9
347829,3,234846.0,0,2017-05-08 15:12:34,10
348069,3,454237.0,1,2017-05-11 14:53:40,10
348392,3,454237.0,0,2017-05-09 23:21:59,10
348406,2,247789.0,0,2017-05-09 05:04:35,6
348406,2,143597.0,0,2017-05-09 05:04:35,7
348406,2,143597.0,0,2017-05-11 15:37:12,10
348447,3,247789.0,0,2017-05-07 22:54:39,4
